25.61,25.747,25.699,24.767,26.164,26.268
25.57,25.702,25.476,25.163,25.837,25.33
25.512,25.478,25.847,24.766,25.812,24.916
25.632,25.526,25.619,25.249,24.832,24.245
25.621,25.776,26.186,25.126,25.418,24.688
23.175,23.129,23.498,23.122,23.308,22.225
24.924,25.034,24.839,25.289,25.862,25.099
24.819,24.612,24.543,24.689,26.271,25.801
26.235,26.002,25.462,26.276,26.113,26.589
24.895,25.053,24.666,25.186,24.835,26.295
25.425,25.341,25.134,25.546,26.862,25.456
25.203,25.238,24.708,26.106,24.671,25.365
25.623,25.652,25.735,26.233,25.823,23.433
26.176,26.093,26.593,26.123,26.486,26.746
24.941,24.779,24.525,23.611,24.899,25.497
24.919,25.113,24.911,25.49,23.779,23.99
24.756,24.685,25.174,24.559,25.168,25.044
25.56,25.536,25.574,25.015,27.358,27.055
24.916,24.829,24.848,25.396,24.211,25.11
24.911,24.913,24.866,24.275,26.504,24.256
25.353,25.297,25.352,25.486,25.792,26.437
26.392,26.523,26.585,25.946,25.265,26.013
25.586,25.651,25.472,24.858,25.046,24.895
25.639,25.683,25.304,25.869,26.552,26.079
25.569,25.429,25.289,25.081,25.911,26.579
24.904,24.836,24.655,24.997,25.544,25.371
25.594,25.738,25.483,25.622,26.351,24.369
25.187,25.104,24.93,25.502,26.267,25.1
25.363,25.427,25.47,25.26,24.205,26.343
24.888,24.815,24.916,24.568,25.676,25.034
24.568,24.665,24.838,24.614,23.836,24.628
24.514,24.349,24.266,24.199,24.483,26.367
24.906,24.938,24.371,24.331,25.108,24.207
24.915,24.879,25.31,25.399,24.644,23.796
25.632,25.572,25.678,25.836,25.825,26.022
24.931,24.991,25.749,25.007,25.304,27.351
25.134,25.265,24.993,25.704,24.552,25.799
25.815,25.653,26.176,25.969,25.18,25.75
25.573,25.386,25.637,25.399,25.789,25.23
24.927,24.95,25.251,25.1,24.273,24.337
25.289,25.373,25.484,25.495,25.928,27.029
24.944,24.786,25.38,25.283,25.673,26.35
25.292,25.402,25.06,24.911,25.824,23.111
24.94,24.878,25.218,24.634,24.269,25.106
26.458,26.335,26.195,26.887,25.985,26.362
24.902,24.681,24.407,24.603,25.443,25.892
25.841,25.673,25.764,25.705,25.522,25.725
25.584,25.557,25.831,25.166,25.869,25.417
24.897,24.984,24.94,25.25,24.981,24.805
25.581,25.542,25.676,25.443,26.162,24.607
25.342,25.308,25.615,25.565,26.174,24.699
25.546,25.422,25.273,25.243,26.275,24.876
25.251,25.109,25.453,25.235,25.069,25.677
24.919,24.921,24.913,24.92,24.606,25.21
25.04,25.117,25.095,25.568,25.143,24.425
25.565,25.604,25.53,25.467,24.36,26.262
24.949,24.945,25.138,25.06,26.292,26.93
25.786,25.838,25.968,26.563,25.597,26.068
24.367,24.422,24.56,23.639,22.771,24.574
25.584,25.627,25.476,24.84,26.265,25.611
25.752,25.804,25.838,25.442,25.785,26.79
25.559,25.749,25.747,25.124,25.636,24.553
25.597,25.596,25.823,25.509,23.849,27.751
25.559,25.452,25.328,25.537,25.118,25.518
24.916,25.101,25.25,25.924,24.305,25.381
25.549,25.653,25.551,25.303,25.963,26.372
25.373,25.447,25.099,25.102,26.337,23.553
25.456,25.457,25.482,25.441,25.86,26.006
25.845,25.788,25.731,26.534,27.109,25.756
25.561,25.59,25.627,24.106,25.995,25.198
25.58,25.46,25.924,25.156,25.466,26.198
26.113,26.229,25.838,25.566,24.981,27.084
24.925,24.992,24.512,24.447,26.006,24.907
24.942,24.875,25.228,24.257,25.081,25.587
24.884,24.969,24.536,24.548,25.624,25.369
25.573,25.676,25.478,24.732,24.904,24.897
24.929,25.155,25.08,24.829,25.456,26.169
24.918,25.045,25.244,24.978,25.518,24.085
25.557,25.617,25.695,25.312,26.221,24.509
25.57,25.78,26.012,25.692,25.259,26.463
25.603,25.518,25.439,27.096,25.06,25.284
25.583,25.392,25.342,24.663,25.84,25.92
25.517,25.547,24.638,25.488,24.053,26.363
25.558,25.65,25.738,25.438,23.78,25.707
24.922,24.89,25.014,24.992,26.863,23.994
26.148,25.938,26.006,26.459,27.717,27.652
25.167,25.256,25.433,24.717,24.745,25.187
25.202,25.14,25.351,25.226,24.328,25.403
25.104,25.182,25.412,24.714,24.929,25.562
24.885,24.857,24.83,25.223,23.828,24.817
24.917,24.961,24.921,24.71,24.657,23.306
25.561,25.525,25.693,25.243,25.521,26.199
25.546,25.508,25.526,25.404,25.393,25.767
25.613,25.609,25.627,26.097,25.83,24.944
25.586,25.486,25.761,25.134,25.397,26.153
25.607,25.642,25.753,26.183,26.363,25.958
25.092,25.01,25.006,25.305,25.469,25.467
25.536,25.593,25.596,25.338,25.001,25.027
25.506,25.471,25.323,25.978,25.673,25.856
24.923,24.949,24.67,25.43,24.38,23.878
24.57,24.474,24.288,25.129,25.582,25.203
24.906,24.925,24.812,24.478,25.752,25.459
25.682,25.634,26.046,25.191,25.184,26.113
24.919,24.891,24.824,25.141,24.861,25.382
25.25,25.34,25.514,24.981,24.745,25.601
24.931,25.049,24.474,25.234,25.781,25.254
24.854,24.847,24.825,24.022,24.373,24.224
25.587,25.669,25.647,24.995,25.734,24.16
25.963,26.082,25.899,25.59,25.614,25.046
25.604,25.501,25.177,26.351,25.336,25.453
25.1,25.259,24.883,23.908,24.498,23.631
25.585,25.716,25.326,26.586,25.26,25.639
24.98,24.977,25.048,24.228,24.984,24.728
25.542,25.632,25.568,25.632,25.538,26.509
24.916,24.718,25.048,25.355,25.373,24.417
25.618,25.513,25.543,25.036,25.034,25.105
25.593,25.608,25.911,26.264,25.132,26.08
24.78,24.789,25.063,24.755,24.7,25.681
25.573,25.4,25.922,24.938,24.826,25.785
24.937,24.799,24.146,24.679,25.375,24.658
25.57,25.697,26.045,25.613,25.634,26.899
24.922,24.907,24.573,25.012,24.981,23.456
24.916,24.911,24.779,24.575,24.446,24.836
24.839,24.691,24.907,24.935,25.386,26.545
24.919,25.007,25.19,24.778,24.412,25.622
24.921,24.925,24.478,25.191,24.707,25.033
25.557,25.536,26.015,24.879,26.115,25.573
24.9,24.921,25.248,24.501,25.468,22.721
27.19,27.235,27.273,26.731,27.921,27.818
25.627,25.44,25.727,25.428,25.085,25.032
25.637,25.658,25.782,25.363,26.482,24.106
23.801,23.884,24.292,23.556,23.47,23.034
25.25,25.142,25.6,24.572,25.423,26.155
25.585,25.554,25.699,25.51,24.967,24.521
26.204,26.138,26.192,27.064,27.391,24.22
25.225,25.143,24.742,25.136,24.891,25.968
24.913,24.883,24.893,24.72,24.903,24.8
25.616,25.409,25.942,26.371,25.67,24.066
25.564,25.721,25.199,24.885,26.698,26.615
24.875,24.845,24.789,25.604,24.817,25.227
25.572,25.414,25.518,25.613,25.857,24.718
26.263,26.166,25.658,26.113,25.577,28.076
25.576,25.603,25.599,25.193,27.35,25.646
25.595,25.564,25.552,26.583,25.748,25.895
25.585,25.768,25.832,25.617,24.699,26.126
25.673,25.554,25.876,24.326,25.857,25.247
24.785,24.905,24.384,24.788,24.485,22.579
26.299,26.115,25.957,26.333,26.681,26.475
25.386,25.504,25.213,25.615,26.204,25.741
25.551,25.425,25.345,25.125,24.649,25.301
25.579,25.485,25.541,25.37,25.044,26.021
25.046,24.896,25.318,24.737,25.073,25.544
26.854,26.942,27.231,27.314,26.54,26.663
25.332,25.379,25.533,24.742,26.471,25.922
26.459,26.477,26.318,26.692,26.297,27.341
24.723,24.833,24.969,25.189,24.814,25.255
25.562,25.652,24.828,25.509,25.533,24.646
24.908,24.991,25.588,24.704,24.999,23.803
25.626,25.686,25.649,25.232,25.076,25.108
25.898,26.004,25.866,26.163,26.558,25.237
25.208,25.134,25.476,25.631,25.179,25.755
24.655,24.648,24.95,25.926,24.129,25.302
26.489,26.432,26.8,26.379,26.335,26.692
24.9,24.94,25.013,24.506,24.045,25.004
24.927,24.963,25.066,24.901,26.039,25.466
24.933,24.948,24.953,25.933,23.841,24.949
26.856,26.925,27.206,26.91,28.44,26.778
25.35,25.433,25.521,25.247,24.215,24.396
24.992,24.966,25.115,24.662,24.804,23.48
24.912,24.815,24.701,24.451,24.552,24.078
24.925,24.88,24.958,25.31,24.27,23.518
24.879,24.751,24.898,23.593,24.725,25.338
25.613,25.541,25.511,25.499,25.011,24.047
24.946,24.696,24.741,24.602,24.014,25.81
24.942,25.077,24.915,23.99,24.524,25.564
24.925,24.995,24.662,25.511,24.373,23.754
25.679,25.746,25.734,25.349,25.497,26.234
25.635,25.457,26.096,24.956,25.755,25.831
24.939,25.035,25.341,25.096,24.762,24.869
25.56,25.58,26.066,25.059,25.361,25.727
25.169,25.125,25.522,25.055,26.013,23.795
25.553,25.46,25.258,25.701,26.273,26.513
25.65,25.688,25.604,25.867,24.895,25.74
26.383,26.371,26.777,27.016,25.251,26.589
25.505,25.427,25.205,25.569,25.304,25.505
24.922,24.95,25.211,25.259,24.469,23.359
24.899,25.052,25.214,24.938,23.171,24.924
25.325,25.264,24.762,24.725,24.857,25.143
25.833,25.602,26.404,26.327,25.419,27.045
25.584,25.555,25.675,24.645,24.678,25.45
25.832,25.835,25.731,26.059,24.427,28.396
25.803,25.873,26.069,25.253,26.126,24.89
26.363,26.251,26.236,27.401,27.048,27.438
24.922,24.922,24.46,25.848,24.451,25.647
26.036,25.897,26.022,26.328,27.682,24.623
24.721,24.717,24.559,24.836,25.403,24.549
25.509,25.549,25.534,26.263,24.96,24.606
25.347,25.404,25.564,24.508,26.206,25.65
25.459,25.432,25.961,25.189,25.105,24.799
24.932,24.931,24.749,25.073,26.078,26.631
25.593,25.615,25.745,25.252,25.942,26.327
24.916,24.964,25.802,24.555,24.289,25.7
25.015,24.974,24.735,25.533,25.917,25.829
24.594,24.658,25.027,24.765,26.236,23.995
24.927,24.958,24.813,25.312,24.932,24.562
25.333,25.074,25.193,25.587,25.752,26.823
25.742,25.624,25.947,25.677,26.255,24.094
25.604,25.494,25.683,26.039,26.071,25.276
26.341,26.219,26.064,27.113,26.492,24.688
24.935,25.044,25.089,24.681,23.818,26.327
24.863,24.785,24.808,24.918,24.248,23.945
24.945,24.828,24.913,24.494,25.068,24.932
25.341,25.337,25.709,24.961,25.044,25.721
25.559,25.649,25.56,25.067,26.089,26.555
24.928,24.857,24.913,23.683,26.204,25.737
25.551,25.569,25.39,25.554,26.309,25.661
25.618,25.778,25.471,25.294,25.678,25.423
24.862,24.938,24.973,24.802,24.915,23.842
24.678,24.73,24.824,23.523,24.862,24.82
25.685,25.663,24.956,26.111,26.04,27.183
25.314,25.226,25.256,25.201,25.225,26.282
23.935,23.872,23.919,24.733,23.957,24.59
24.922,24.929,25.253,25.472,24.978,23.435
24.934,24.992,25.101,24.621,25.247,24.639
24.93,24.852,25.143,24.927,25.654,25.557
24.917,24.826,25.015,25.487,24.31,25.539
25.571,25.484,25.494,25.692,24.745,24.063
25.007,25.013,24.344,25.254,24.891,23.98
25.079,25.023,25.144,25.505,25.221,25.617
24.93,24.942,24.565,24.886,24.974,24.016
25.588,25.558,25.019,25.701,25.705,23.706
25.982,26.039,25.854,26.103,26.774,25.526
24.882,24.821,25.312,25.04,24.696,24.923
24.909,24.822,24.863,25.106,25.336,25.039
26.427,26.403,26.784,26.868,27.107,25.954
24.996,25.193,25.078,24.869,25.032,24.911
24.924,25.043,24.734,25.339,25.457,26.475
25.209,25.162,25.838,25.14,24.97,25.453
25.539,25.518,25.062,26.112,26.017,26.865
23.144,22.975,23.125,22.791,23.333,22.956
25.595,25.591,25.169,26.564,26.121,24.393
25,24.863,24.752,25.043,25.673,25.266
26.193,26.049,25.751,26.858,27.509,24.66
24.927,24.885,24.794,25.074,24.605,24.98
26.524,26.67,26.604,25.684,26.099,25.421
24.638,24.653,24.471,25.134,24.428,24.319
25.642,25.689,25.547,25.676,23.65,25.347
25.55,25.678,25.78,25.288,25.276,25.887
25.542,25.717,25.333,25.584,25.234,24.509
25.597,25.544,25.359,25.031,24.952,24.965
24.918,24.804,24.598,25.098,23.592,26.542
25.378,25.521,25.09,26.961,25.84,24.719
25.49,25.492,25.581,26.287,24.146,24.336
23.4,23.494,23.787,23.087,24.524,22.319
24.99,24.909,25.181,25.766,26.121,24.999
26.378,26.364,26.787,26.537,26.809,26.349
25.647,25.609,25.594,25.825,24.893,25.08
25.568,25.424,25.705,25.51,25.359,25.73
25.291,25.399,25.415,25.235,25.257,26.05
26.694,26.681,26.606,26.949,27.508,25.969
25.559,25.48,25.601,26.15,26.515,23.679
26.483,26.517,26.305,26.299,27.495,28.568
25.628,25.656,25.595,26.055,24.838,25.187
25.703,25.777,24.963,25.509,26.011,25.784
26.198,26.056,26.203,26.519,26.498,26.401
24.903,24.991,24.679,24.878,25.325,24.619
25.555,25.739,25.211,26.212,26.053,25.252
26.066,26.02,26.168,26.097,24.92,26.894
24.546,24.602,24.576,25.485,24.963,24.686
25.295,25.313,24.976,25.93,24.644,26.359
25.553,25.719,25.607,25.263,25.452,23.765
24.853,24.91,25.152,24.848,25.928,24.858
25.538,25.456,25.219,25.117,25.632,25.548
24.932,25.002,24.514,25.756,25.972,25.027
24.452,24.414,24.557,24.888,24.97,23.968
24.584,24.667,24.434,24.09,24.908,23.266
25.046,25.175,25.126,25.35,24.761,23.868
25.74,25.869,25.633,26.447,26.512,26.931
25.516,25.405,25.951,25.468,25.729,23.179
25.131,25.327,24.992,25.179,25.075,24.005
26.615,26.582,26.404,26.361,26.401,28.312
24.892,24.898,25.049,25.772,25.658,25.316
25.568,25.642,25.483,24.805,25.025,24.656
24.882,24.812,25.339,25.064,24.248,26.033
22.584,22.8,23.255,22.409,22.669,22.207
25.532,25.621,25.433,25.608,26.036,28.017
25.366,25.348,25.387,25.743,25.714,24.134
25.715,25.595,25.564,25.734,25.41,24.903
25.595,25.696,25.644,25.71,25.503,25.648
25.807,25.91,25.953,25.7,25.993,26.33
24.916,24.989,25.147,25.309,24.763,22.901
24.933,24.795,24.175,25.461,22.882,26.612
24.624,24.549,24.757,24.383,24.465,23.517
25.565,25.467,25.498,25.894,24.544,25.971
24.829,24.801,25.101,25.152,25.165,24.383
24.524,24.521,24.133,24.235,24.182,25.499
25.562,25.646,25.213,24.932,24.67,25.715
25.125,25.056,24.582,25.54,25.449,24.174
26.629,26.512,27.226,26.805,27.545,25.724
16.914,16.917,16.474,16.953,16.485,15.992
25.32,25.458,25.01,25.893,25.026,25.173
24.894,24.751,24.971,24.973,25.462,24.824
25.325,25.386,25.939,25.578,24.915,24.839
25.575,25.536,25.691,26.979,25.583,28.74
24.901,24.739,25.003,24.792,24.363,25.307
24.903,24.858,24.961,24.214,24.837,25.245
25.602,25.527,25.989,26.171,26.056,24.92
25.705,25.804,26.13,25.946,26.911,24.665
25.474,25.417,25.257,25.729,25.933,25.323
25.586,25.707,25.141,25.266,26.508,25.403
24.291,24.191,24.41,24.362,24.19,22.916
24.289,24.323,24.164,24.199,24.56,23.449
25.883,25.977,25.593,26.033,25.513,24.694
25.565,25.537,25.328,25.298,25.273,26.404
24.871,24.666,25.134,24.843,24.514,25.429
25.555,25.79,25.256,26.482,25.989,25.479
25.631,25.67,25.645,25.468,25.219,26.699
24.849,24.906,25.025,25.349,24.809,24.738
24.927,24.834,24.993,25.153,25.223,24.997
24.689,24.81,24.145,25.475,24.697,25.595
23.368,23.353,23.184,23.25,23.032,21.127
25.869,25.797,25.529,26.082,25.189,25.074
24.911,24.866,25.239,25.479,25.705,26.214
25.587,25.421,25.714,25.396,26.423,25.585
26.091,26.286,25.891,26.278,26.908,26.242
24.929,24.917,24.766,25.78,24.755,25.223
25.495,25.535,25.841,24.232,25.505,25.59
25.356,25.12,25.505,24.214,25.226,25.478
26.457,26.451,26.563,26.445,26.206,25.799
25.596,25.474,25.727,25.505,26.791,25.513
25.643,25.769,25.565,25.849,24.451,24.009
25.431,25.35,25.142,25.117,24.779,26.044
25.107,25.228,25.423,26.208,24.367,24.948
25.109,25.175,25.495,25.006,25.785,24.639
25.571,25.556,25.373,25.857,25.214,24.772
24.86,25.038,24.621,23.99,24.792,25.5
25.58,25.515,26.115,25.726,25.743,25.352
25.566,25.441,25.129,26.033,26.042,22.645
25.606,25.662,25.534,25.277,26.388,26.458
22.892,22.988,22.817,22.675,22.179,23.455
26.045,26.291,26.211,26.599,25.886,24.755
25.621,25.763,25.483,26.386,25.949,26.77
25.576,25.538,25.071,26.027,25.607,26.025
24.842,24.712,24.389,25.053,25.395,23.953
25.645,25.64,25.935,25.208,25.615,25.853
26.168,26.137,25.816,25.883,25.91,27.006
26.192,26.304,26.505,26.114,26.687,24.596
24.679,24.552,23.983,25.132,25.03,24.234
26.511,26.445,26.861,26.971,27.345,26.702
25.601,25.685,25.981,25.339,25.265,25.873
24.927,24.769,25.461,25.105,24.479,24.584
24.93,25.014,24.718,24.113,25.21,25.615
25.865,25.668,25.514,25.734,24.483,25.842
24.849,24.893,24.912,24.652,25.052,25.261
24.886,24.911,24.913,24.561,26.552,24.517
24.657,24.543,24.439,24.195,25.336,23.15
24.886,24.837,24.639,25.039,25.387,25.659
24.767,24.733,24.291,24.392,25.197,24.131
24.945,25.039,24.892,25.51,26.511,26.199
25.595,25.622,25.9,26.016,24.3,25.246
26.446,26.345,26.506,26.084,26.438,25.05
24.531,24.656,25.128,24.144,23.325,26.155
24.904,24.873,24.515,24.6,24.714,24.977
25.631,25.713,25.194,26.158,26.205,25.73
24.931,24.946,25.406,25.363,24.323,24.297
25.633,25.597,25.481,26.033,26.047,25.086
24.934,25.021,25.486,24.753,25.442,26.547
25.306,25.401,24.959,25.63,25.404,25.929
22.484,22.476,22.168,22.015,21.642,22.654
24.918,24.819,24.735,24.713,24.928,25.906
25.701,25.663,25.806,25.74,25.93,24.07
25.693,25.598,25.984,25.685,25.374,28.29
24.902,24.895,24.518,24.813,25.008,24.986
24.921,24.95,24.875,26.309,25.516,25.285
24.911,24.926,24.676,24.787,24.643,26.013
25.62,25.538,25.48,26.495,26.545,26.19
24.952,24.985,24.771,23.829,25.282,25.12
26.262,26.298,26.636,27.128,26.027,24.791
24.612,24.757,25.314,24.088,23.97,23.365
26.062,26.075,26.138,26.544,24.916,25.85
25.214,25.166,24.835,25.134,26.068,25.926
24.915,24.963,24.834,25.192,24.388,25.215
25.37,25.286,26.06,26.556,25.012,25.466
26.407,26.418,26.789,27.067,25.099,25.286
25.552,25.457,25.052,25.14,26.175,25.308
24.911,24.912,24.855,24.263,23.312,25.476
24.111,24.096,23.58,24.266,25.464,23.216
25.591,25.492,25.223,24.964,24.323,23.529
24.894,24.872,25.253,25.21,24.192,24.386
26.035,25.966,26.085,26.209,25.873,25.056
24.949,25.016,25.101,24.535,24.92,26.058
24.927,24.784,25.06,24.139,24.825,25.19
24.961,24.955,24.951,24.909,25.056,26.782
24.926,24.888,25.265,25.217,26.165,25.258
25.29,25.016,25.488,25.518,25.836,26.908
24.662,24.73,24.54,23.828,24.525,25.64
25.109,25.143,25.259,24.855,25.769,24.234
24.885,24.907,25.151,25.777,25.198,26.161
24.592,24.741,24.42,24.767,24.787,24.716
26.87,27.064,27.241,27.6,26.894,26.095
25.653,25.527,25.856,25.339,25.425,26.432
26.252,26.315,26.364,26.038,26.078,25.951
25.325,25.323,24.831,25.485,23.824,25.858
25.523,25.602,25.984,25.015,26.215,25.286
24.905,24.84,25.074,24.767,23.789,26.7
24.917,24.912,25.023,24.035,25.629,24.678
24.932,24.93,24.857,24.925,24.509,23.81
25.581,25.535,25.64,25.263,25.423,25.951
26.496,26.596,26.431,26.979,25.931,25.885
25.529,25.631,25.364,25.482,25.56,24.529
25.565,25.671,25.272,25.565,25.085,27.756
16.518,16.475,16.378,17.222,16.935,17.214
25.572,25.375,25.481,25.972,26.422,25.447
25.752,25.614,25.771,24.892,26.967,25.094
24.913,24.936,24.972,24.822,24.887,25.575
25.312,25.35,25.527,25.278,24.151,26.436
25.585,25.436,25.756,26.046,26.099,25.028
25.555,25.509,25.344,24.929,24.87,24.796
24.973,25.149,25.006,24.725,24.744,23.94
24.615,24.665,24.708,24.095,23.4,25.559
25.326,25.245,25.107,26.304,25.536,25.424
25.548,25.55,25.157,25.368,26.181,24.491
26.383,26.265,26.647,26.509,25.511,25.533
24.901,25.111,25.28,24.896,25.095,24.887
24.784,24.722,24.554,24.631,24.174,23.385
25.564,25.594,25.639,26.613,25.827,25.991
25.562,25.643,25.914,25.949,26.34,27.148
25.99,25.926,26.336,26.122,25.816,26.515
24.731,24.569,24.957,25.428,23.801,25.172
25.577,25.74,25.417,24.418,25.745,24.409
25.556,25.476,25.329,24.537,25.504,24.578
24.926,24.985,24.641,24.993,24.458,25.164
24.936,24.885,25.285,24.759,24.712,25.219
25.64,25.732,25.307,26.408,24.988,25.088
24.922,24.999,24.761,24.945,25.53,27.757
25.359,25.279,24.803,25.646,23.912,24.911
26.59,26.793,26.664,26.39,25.742,27.048
24.903,24.971,24.369,24.78,23.562,25.359
24.947,24.83,24.257,25.59,24.923,26.198
24.917,24.906,24.923,23.81,24.191,25.739
26.355,26.455,26.191,26.101,27.01,26.066
25.276,25.298,25.351,24.782,25.348,25.549
24.91,24.923,24.895,24.324,25.476,25.63
24.917,24.936,24.979,24.7,24.796,23.586
24.91,24.894,25.244,24.185,23.648,25.976
25.553,25.642,25.522,25.072,25.694,25.102
24.9,24.911,24.967,24.861,24.919,25.136
24.927,24.989,24.555,25.188,24.643,24.868
24.883,24.966,24.963,23.982,25.423,26.127
25.997,26.082,26.074,25.78,25.889,26.084
26.338,26.207,26.284,26.242,26.878,25.901
24.846,24.878,25.072,25.16,24.949,26.94
24.232,24.253,24.78,25.499,25.156,23.784
24.932,24.858,24.584,24.707,24.387,25.573
25.024,25.013,25.253,25.611,25.647,24.877
24.905,25.082,24.681,24.274,24.618,25.261
24.909,24.887,25.817,25.039,25.591,25.347
24.922,25.232,25.052,24.586,25.16,24.853
25.618,25.609,25.35,25.275,25.697,25.755
37.794,37.824,37.817,37.329,38.924,37.075
24.528,24.421,24.317,25.285,25.048,23.937
25.272,25.362,24.776,24.214,24.939,24.136
25.57,25.654,25.465,24.836,26.295,26.086
25.37,25.395,25.857,25.236,25.439,26.978
25.574,25.508,25.525,24.88,25.8,25.241
26.133,26.044,25.961,26.179,25.074,25.58
24.934,24.854,24.906,25.263,24.765,24.728
25.627,25.556,25.736,24.974,25.118,25.723
25.571,25.647,25.945,25.291,25.974,27.136
25.544,25.714,25.845,25.665,25.724,24.45
25.576,25.56,25.7,25.026,25.724,24.97
24.892,24.791,24.834,24.786,25.067,25.126
25.58,25.606,26.067,25.524,24.763,26.604
24.858,24.896,24.89,24.896,24.781,26.544
25.508,25.587,25.204,25.482,25.915,25.36
25.169,25.375,25.13,24.56,25.421,26.139
22.478,22.422,22.481,22.811,25.006,22.539
24.904,24.9,24.913,24.827,25.639,25.936
24.927,25.033,25.116,24.596,24.786,22.264
26.463,26.552,26.383,26.507,26.367,27.524
25.361,25.482,25.714,25.335,25.638,25.302
25.568,25.665,25.68,25.421,25.217,25.265
25.357,25.468,25.572,25.086,25.739,25.629
25.582,25.602,25.691,25.827,25.248,26.193
25.542,25.588,26.117,25.783,25.379,26.563
25.025,25.055,24.35,24.571,25.666,24.118
24.918,24.729,24.392,24.96,24.951,25.71
24.913,24.786,25.063,25.243,24.218,26.028
25.833,25.979,25.684,25.116,24.465,27.102
25.545,25.563,25.055,26.14,24.516,25.098
23.445,23.513,23.554,23.703,23.526,23.849
25.512,25.448,25.85,25.815,25.64,24.765
25.472,25.547,25.175,25.948,24.273,24.888
24.935,24.775,25.038,25.014,25.523,23.435
27.089,26.923,26.457,27.022,27.061,25.892
25.609,25.7,25.08,25.548,25.354,26.159
24.886,25.128,24.79,24.451,25.161,24.446
24.885,24.924,24.777,25.614,24.95,25.8
25.451,25.416,25.233,25.347,25.113,25.144
24.937,25.043,24.95,25.371,24.659,26.09
22.532,22.539,21.636,22.582,21.077,23.493
25.569,25.45,25.54,26.474,24.914,27.219
24.906,24.922,25.008,25.767,24.158,26.8
24.918,24.848,24.986,25.148,24.386,24.429
24.601,24.66,25.068,24.111,24.451,24.307
26.358,26.361,26.067,26.262,25.825,26.818
25.584,25.479,25.195,25.27,26.738,25.849
26.195,26.139,26.564,25.423,25.717,25.829
24.327,24.424,24.049,24.233,25.163,23.738
24.954,24.909,24.903,24.684,25.058,25.931
26.162,26.311,26.57,25.88,26.723,24.345
26.262,26.201,26.281,25.605,26.085,26.529
24.705,24.627,24.364,24.587,25.77,26.449
26.428,26.594,26.246,26.808,26.66,27.126
25.561,25.473,25.425,25.849,26.149,26.099
25.626,25.451,25.927,25.53,24.612,25.232
25.568,25.574,25.142,25.611,26.128,24.656
24.95,24.967,24.622,24.538,23.943,22.268
20.481,20.471,19.957,20.104,21.15,20.072
24.924,24.706,25.592,23.979,25.515,23.548
25.584,25.559,25.388,26.539,25.004,24.72
26.01,25.885,25.904,25.544,25.877,26.052
25.022,25.014,25.488,24.663,25.816,25.236
24.923,24.755,24.197,25.884,25.059,24.635
25.495,25.638,25.278,25.06,26.044,27.759
25.538,25.571,25.102,25.583,25.073,25.714
26.117,26.091,26.405,26.092,26.231,25.542
25.198,25.26,25.532,25.448,24.806,25.987
26.212,26.191,26.254,26.805,26.281,25.517
27.17,27.111,27.622,27.499,27.225,27.093
25.716,25.488,26.554,26.118,26.822,26.22
24.28,24.499,24.616,24.392,24.684,25.066
25.916,25.979,26.293,25.956,26.92,26.666
25.592,25.523,25.226,26.508,25.478,26.059
24.973,24.871,24.903,24.86,24.403,25.639
24.239,24.346,24.049,24.29,24.582,24.158
24.381,24.411,23.989,24.554,24.157,24.328
25.596,25.447,25.091,26.043,25.522,25.769
25.582,25.535,25.232,25.772,26.226,23.938
26.468,26.644,26.897,26.541,26.752,25.792
25.592,25.628,25.935,24.906,24.735,26.43
24.928,24.844,24.831,24.53,26.224,23.171
25.841,25.895,25.276,25.657,26.423,26.961
25.586,25.561,25.915,25.688,25.002,25.016
25.001,24.966,25.613,24.83,24.92,25.633
25.196,25.046,25.732,25.327,24.699,25.403
24.915,24.93,24.476,24.486,25.171,25.119
25.496,25.302,25.515,25.673,24.716,24.442
24.916,24.988,25.039,25.271,24.829,25.232
25.548,25.662,25.379,25.353,25.052,27.073
25.568,25.637,26.061,26.209,26.264,25.122
24.924,24.888,25.287,24.559,25.334,25.278
18.58,18.444,19.209,18.91,19.218,17.741
26.457,26.439,26.031,26.044,26.07,24.212
25.573,25.755,25.936,25.584,25.407,24.959
24.927,24.972,24.746,24.537,23.741,25.774
24.896,24.992,24.394,24.784,26.718,24.009
24.904,25.027,25.207,24.622,26.059,23.807
24.985,25.032,25.168,24.717,24.027,24.99
25.573,25.673,25.464,25.917,27.099,25.819
22.884,22.9,22.88,22.568,21.152,22.84
25.565,25.58,25.262,25.924,25.09,25.324
25.53,25.478,25.077,25.228,25.696,25.103
25.588,25.529,25.257,25.703,26.154,26.706
24.921,24.813,24.981,25.196,25.733,24.138
25.488,25.451,25.944,25.829,25.22,23.78
25.598,25.607,25.814,25.955,25.654,24.919
25.359,25.371,25.056,26.21,25.932,25.588
24.915,24.9,24.891,24.992,24.1,23.729
24.901,24.913,25.327,24.712,24.846,25.301
24.933,24.861,24.835,24.913,26.448,24.48
24.927,24.914,25.091,25.042,25.611,23.369
25.578,25.719,25.699,25.253,25.6,25.823
25.552,25.493,25.232,24.812,24.821,25.413
26.288,26.22,26.312,27.2,26.672,26.14
24.927,24.782,23.935,24.931,23.745,24.25
25.575,25.523,25.162,25.579,24.908,25.794
26.021,26.095,25.896,25.927,25.757,27.165
26.269,26.331,26.473,26.641,26.399,27.856
25.576,25.538,25.265,26.576,25.31,25.197
24.948,24.878,24.777,25.072,25.59,25.096
25.35,25.343,25.561,25.571,24.601,26.459
25.561,25.616,25.718,25.883,25.919,26.201
